        2017         153          12           0           0           3
  -87.5000000000000       -177.500000000000       0.103562797462722     
  -82.5000000000000       -177.500000000000       0.105503748546773     
  -77.5000000000000       -177.500000000000       0.108381874154839     
  -72.5000000000000       -177.500000000000       0.109987487349078     
  -67.5000000000000       -177.500000000000       0.110776925805804     
  -62.5000000000000       -177.500000000000       0.118676617362048     
  -57.5000000000000       -177.500000000000       0.425490740380533     
  -52.5000000000000       -177.500000000000        1.02193673151002     
  -47.5000000000000       -177.500000000000        1.97660056321998     
  -42.5000000000000       -177.500000000000        3.24529239340279     
  -37.5000000000000       -177.500000000000        4.94556802206701     
  -32.5000000000000       -177.500000000000        6.94716703848105     
  -27.5000000000000       -177.500000000000        9.10253702271805     
  -22.5000000000000       -177.500000000000        11.8930960684732     
  -17.5000000000000       -177.500000000000        14.5289898272098     
  -12.5000000000000       -177.500000000000        16.7399796485122     
  -7.50000000000000       -177.500000000000        18.5155544587219     
  -2.50000000000000       -177.500000000000        19.2139104058438     
   2.50000000000000       -177.500000000000        19.7492335181022     
   7.50000000000000       -177.500000000000        19.5682784961314     
   12.5000000000000       -177.500000000000        18.8878669615714     
   17.5000000000000       -177.500000000000        17.6625259516166     
   22.5000000000000       -177.500000000000        15.9992827539648     
   27.5000000000000       -177.500000000000        13.8742796425901     
   32.5000000000000       -177.500000000000        11.4354966007699     
   37.5000000000000       -177.500000000000        8.81459924382493     
   42.5000000000000       -177.500000000000        6.55044455191464     
   47.5000000000000       -177.500000000000        4.47681145222302     
   52.5000000000000       -177.500000000000        2.67625749936944     
   57.5000000000000       -177.500000000000        1.47473960954715     
   62.5000000000000       -177.500000000000       0.621686957150016     
   67.5000000000000       -177.500000000000       0.130170084397253     
   72.5000000000000       -177.500000000000       0.110351162125682     
   77.5000000000000       -177.500000000000       0.111057117787457     
   82.5000000000000       -177.500000000000       0.111837210801495     
   87.5000000000000       -177.500000000000       0.112681646539699     
  -87.5000000000000       -172.500000000000       0.103248943079813     
  -82.5000000000000       -172.500000000000       0.105420691749127     
  -77.5000000000000       -172.500000000000       0.107797618739297     
  -72.5000000000000       -172.500000000000       0.108734401572710     
  -67.5000000000000       -172.500000000000       0.110991127433103     
  -62.5000000000000       -172.500000000000       0.132630752888702     
  -57.5000000000000       -172.500000000000       0.550470660836484     
  -52.5000000000000       -172.500000000000        1.22927989379207     
  -47.5000000000000       -172.500000000000        2.20507103497995     
  -42.5000000000000       -172.500000000000        3.60400045562294     
  -37.5000000000000       -172.500000000000        5.25412134200719     
  -32.5000000000000       -172.500000000000        7.31208023909887     
  -27.5000000000000       -172.500000000000        9.63240418291058     
  -22.5000000000000       -172.500000000000        12.4159790178139     
  -17.5000000000000       -172.500000000000        14.8267435074531     
  -12.5000000000000       -172.500000000000        16.9441847018148     
  -7.50000000000000       -172.500000000000        18.4958083213952     
  -2.50000000000000       -172.500000000000        19.1891097812867     
   2.50000000000000       -172.500000000000        19.6131811255309     
   7.50000000000000       -172.500000000000        19.2177395477976     
   12.5000000000000       -172.500000000000        18.7837025683755     
   17.5000000000000       -172.500000000000        17.5062655067778     
   22.5000000000000       -172.500000000000        15.8941520979038     
   27.5000000000000       -172.500000000000        13.5940858221287     
   32.5000000000000       -172.500000000000        11.0488734970460     
   37.5000000000000       -172.500000000000        8.32019250223730     
   42.5000000000000       -172.500000000000        6.31266198944224     
   47.5000000000000       -172.500000000000        4.29709390002455     
   52.5000000000000       -172.500000000000        2.54665697882407     
   57.5000000000000       -172.500000000000        1.36532294728000     
   62.5000000000000       -172.500000000000       0.552934223335883     
   67.5000000000000       -172.500000000000       0.108572910920142     
   72.5000000000000       -172.500000000000       0.110423552277299     
   77.5000000000000       -172.500000000000       0.111011001301116     
   82.5000000000000       -172.500000000000       0.111937766942097     
   87.5000000000000       -172.500000000000       0.112681646539699     
  -87.5000000000000       -167.500000000000       0.102959067293638     
  -82.5000000000000       -167.500000000000       0.105144909265903     
  -77.5000000000000       -167.500000000000       0.106862072111913     
  -72.5000000000000       -167.500000000000       0.108010074549557     
  -67.5000000000000       -167.500000000000       0.111411024331305     
  -62.5000000000000       -167.500000000000       0.193702526513675     
  -57.5000000000000       -167.500000000000       0.678162273256517     
  -52.5000000000000       -167.500000000000        1.45231320883529     
  -47.5000000000000       -167.500000000000        2.49243483834714     
  -42.5000000000000       -167.500000000000        3.96686823218097     
  -37.5000000000000       -167.500000000000        5.73315958874075     
  -32.5000000000000       -167.500000000000        7.71363100906406     
  -27.5000000000000       -167.500000000000        10.2613534021210     
  -22.5000000000000       -167.500000000000        12.6819132347967     
  -17.5000000000000       -167.500000000000        15.2377015958289     
  -12.5000000000000       -167.500000000000        17.1957224673246     
  -7.50000000000000       -167.500000000000        18.5515419495491     
  -2.50000000000000       -167.500000000000        19.2985819732636     
   2.50000000000000       -167.500000000000        19.5930021690348     
   7.50000000000000       -167.500000000000        19.1928052501669     
   12.5000000000000       -167.500000000000        18.6201611050210     
   17.5000000000000       -167.500000000000        17.1884035253040     
   22.5000000000000       -167.500000000000        15.4748612235739     
   27.5000000000000       -167.500000000000        13.1654149787294     
   32.5000000000000       -167.500000000000        10.5322337457096     
   37.5000000000000       -167.500000000000        7.86703626949554     
   42.5000000000000       -167.500000000000        6.00165877046441     
   47.5000000000000       -167.500000000000        3.95876179085072     
   52.5000000000000       -167.500000000000        2.34343366994062     
   57.5000000000000       -167.500000000000        1.23459076748182     
   62.5000000000000       -167.500000000000       0.487933175042171     
   67.5000000000000       -167.500000000000       0.108818282076951     
   72.5000000000000       -167.500000000000       0.110622716125068     
   77.5000000000000       -167.500000000000       0.111011001301116     
   82.5000000000000       -167.500000000000       0.112069155421922     
   87.5000000000000       -167.500000000000       0.112681646539699     
  -87.5000000000000       -162.500000000000       0.102857731071033     
  -82.5000000000000       -162.500000000000       0.104836015819912     
  -77.5000000000000       -162.500000000000       0.106026611774848     
  -72.5000000000000       -162.500000000000       0.106836951898845     
  -67.5000000000000       -162.500000000000       0.112408409232086     
  -62.5000000000000       -162.500000000000       0.275653931170497     
  -57.5000000000000       -162.500000000000       0.826224285570207     
  -52.5000000000000       -162.500000000000        1.71408836422959     
  -47.5000000000000       -162.500000000000        2.79926795857182     
  -42.5000000000000       -162.500000000000        4.30314561412264     
  -37.5000000000000       -162.500000000000        6.11171935781353     
  -32.5000000000000       -162.500000000000        8.06576173980106     
  -27.5000000000000       -162.500000000000        10.6345458456615     
  -22.5000000000000       -162.500000000000        13.1850230268203     
  -17.5000000000000       -162.500000000000        15.4953187273041     
  -12.5000000000000       -162.500000000000        17.3320220874961     
  -7.50000000000000       -162.500000000000        18.4745760132923     
  -2.50000000000000       -162.500000000000        19.4064320055274     
   2.50000000000000       -162.500000000000        19.5649149141453     
   7.50000000000000       -162.500000000000        18.9623865060284     
   12.5000000000000       -162.500000000000        18.4735174793580     
   17.5000000000000       -162.500000000000        16.8316670475563     
   22.5000000000000       -162.500000000000        14.8130986171863     
   27.5000000000000       -162.500000000000        12.4676503736202     
   32.5000000000000       -162.500000000000        10.0261318163630     
   37.5000000000000       -162.500000000000        7.61598808585647     
   42.5000000000000       -162.500000000000        5.56755272313335     
   47.5000000000000       -162.500000000000        3.58592271677142     
   52.5000000000000       -162.500000000000        2.17455204623954     
   57.5000000000000       -162.500000000000        1.11977138980767     
   62.5000000000000       -162.500000000000       0.408303390799379     
   67.5000000000000       -162.500000000000       0.108959466994132     
   72.5000000000000       -162.500000000000       0.110445211158902     
   77.5000000000000       -162.500000000000       0.110922842459660     
   82.5000000000000       -162.500000000000       0.112401656182951     
   87.5000000000000       -162.500000000000       0.112681646539699     
  -87.5000000000000       -157.500000000000       0.102506682978287     
  -82.5000000000000       -157.500000000000       0.104666691255585     
  -77.5000000000000       -157.500000000000       0.105608991946088     
  -72.5000000000000       -157.500000000000       0.106489374696248     
  -67.5000000000000       -157.500000000000       0.115849393241451     
  -62.5000000000000       -157.500000000000       0.377500744733610     
  -57.5000000000000       -157.500000000000        1.02424761489074     
  -52.5000000000000       -157.500000000000        1.93227136222862     
  -47.5000000000000       -157.500000000000        3.04172877680191     
  -42.5000000000000       -157.500000000000        4.66824138742546     
  -37.5000000000000       -157.500000000000        6.44371413772470     
  -32.5000000000000       -157.500000000000        8.51305559263661     
  -27.5000000000000       -157.500000000000        11.2864381312861     
  -22.5000000000000       -157.500000000000        13.6431199169226     
  -17.5000000000000       -157.500000000000        15.7147482147173     
  -12.5000000000000       -157.500000000000        17.4752163226138     
  -7.50000000000000       -157.500000000000        18.7193541761254     
  -2.50000000000000       -157.500000000000        19.3584440738051     
   2.50000000000000       -157.500000000000        19.5247645953207     
   7.50000000000000       -157.500000000000        18.8763024812968     
   12.5000000000000       -157.500000000000        18.1414476770755     
   17.5000000000000       -157.500000000000        16.5637300071343     
   22.5000000000000       -157.500000000000        14.3033072428154     
   27.5000000000000       -157.500000000000        12.0418446495639     
   32.5000000000000       -157.500000000000        9.48348505232052     
   37.5000000000000       -157.500000000000        7.19734705789555     
   42.5000000000000       -157.500000000000        5.33075591265397     
   47.5000000000000       -157.500000000000        3.26797108226419     
   52.5000000000000       -157.500000000000        1.95230414892394     
   57.5000000000000       -157.500000000000       0.982102862015654     
   62.5000000000000       -157.500000000000       0.325789522571811     
   67.5000000000000       -157.500000000000       0.109286332730191     
   72.5000000000000       -157.500000000000       0.110368051718409     
   77.5000000000000       -157.500000000000       0.111158203367772     
   82.5000000000000       -157.500000000000       0.112301100042350     
   87.5000000000000       -157.500000000000       0.112681646539699     
  -87.5000000000000       -152.500000000000       0.102458360539145     
  -82.5000000000000       -152.500000000000       0.103983038861826     
  -77.5000000000000       -152.500000000000       0.105044337297812     
  -72.5000000000000       -152.500000000000       0.105394581147183     
  -67.5000000000000       -152.500000000000       0.131600376576686     
  -62.5000000000000       -152.500000000000       0.520058317850381     
  -57.5000000000000       -152.500000000000        1.21651677814153     
  -52.5000000000000       -152.500000000000        2.17603289855154     
  -47.5000000000000       -152.500000000000        3.42639096958192     
  -42.5000000000000       -152.500000000000        4.93364479024843     
  -37.5000000000000       -152.500000000000        6.75604945565390     
  -32.5000000000000       -152.500000000000        8.99593634504344     
  -27.5000000000000       -152.500000000000        11.7923884591785     
  -22.5000000000000       -152.500000000000        13.9337156655210     
  -17.5000000000000       -152.500000000000        15.8865509563004     
  -12.5000000000000       -152.500000000000        17.6054535379345     
  -7.50000000000000       -152.500000000000        18.9594772378972     
  -2.50000000000000       -152.500000000000        19.3909112854458     
   2.50000000000000       -152.500000000000        19.4079056190481     
   7.50000000000000       -152.500000000000        18.6852988089551     
   12.5000000000000       -152.500000000000        17.7628950775005     
   17.5000000000000       -152.500000000000        16.3773581362898     
   22.5000000000000       -152.500000000000        13.7124544970721     
   27.5000000000000       -152.500000000000        11.3238122698105     
   32.5000000000000       -152.500000000000        8.90546430656517     
   37.5000000000000       -152.500000000000        6.80595984757855     
   42.5000000000000       -152.500000000000        4.84372178223006     
   47.5000000000000       -152.500000000000        3.00899591378036     
   52.5000000000000       -152.500000000000        1.73405095651046     
